time_mean,time_std,time_min,time_25%,time_50%,time_75%,time_max,size_mean,size_std,size_min,size_25%,size_50%,size_75%,size_max,time_interval,ID
445.0897323688331,2.934059816278059,440.000159,442.483743,445.262495,447.6673845,449.998729,3924.869154509865,13411.42960556097,27.0,27.0,27.0,1051.0,65535.0,44,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
454.8583596075752,2.8976896148310405,450.000349,452.326437,454.746662,457.455917,459.973771,3792.502003862367,13259.238387420362,27.0,27.0,27.0,1051.0,65535.0,45,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
464.8865919818246,2.9279534820412607,460.035477,462.24089849999996,464.889117,467.345006,469.999485,3906.317487054713,13439.141044413673,27.0,27.0,27.0,1051.0,65535.0,46,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
475.05505499827507,2.880492723077762,470.000149,472.495097,475.1013555,477.5319105,479.999524,3956.5891367137356,13539.479639021376,27.0,27.0,27.0,1051.0,65535.0,47,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
484.9855072512001,2.9079057102405788,480.001307,482.46738575,485.031097,487.60244475,489.999912,3977.263141051284,13682.760571310439,27.0,27.0,27.0,1051.0,65535.0,48,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
495.0738871559659,2.902821522434667,490.001142,492.58247374999996,495.03109900000004,497.68984950000004,499.999781,4049.1027961579507,13994.271276479185,27.0,27.0,27.0,1051.0,65535.0,49,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
504.92251716334897,2.9097457756867215,500.000046,502.37628025,504.8294595,507.49919125,509.99852,4086.5584509591026,14021.164031888093,27.0,27.0,27.0,1051.0,65535.0,50,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
515.1091401769033,2.9313227544658966,510.000194,512.632843,515.158479,517.764805,519.998599,3961.1233173602686,13612.707908252005,27.0,27.0,27.0,1051.0,65535.0,51,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
525.1263193411198,2.8326786134985724,520.000345,522.760935,525.203036,527.493295,529.999896,3878.191711145997,13356.67510432167,27.0,27.0,27.0,1051.0,65535.0,52,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
534.9144685961597,2.8927764696857574,530.000025,532.349507,534.888714,537.2414315,539.999959,4015.2109063498046,13790.644489856839,27.0,27.0,27.0,1051.0,65535.0,53,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
544.9069749919644,2.8655971725395597,540.000023,542.4164470000001,544.973574,547.38194225,549.999987,4031.602195878749,13833.87134862047,27.0,27.0,27.0,1051.0,65535.0,54,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
555.1100264147105,2.8740634574901627,550.000039,552.703979,555.186993,557.674077,559.999998,4114.537671435037,14052.811247129328,27.0,27.0,27.0,1051.0,65535.0,55,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
565.0037820555195,2.8484138224691464,560.000028,562.521999,564.941241,567.519128,569.99973,4080.8304843006063,14013.057891635437,27.0,27.0,27.0,1051.0,65535.0,56,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
575.0434388707953,2.849815708988002,570.000288,572.52098825,575.0393730000001,577.44281375,579.999517,4082.3674765436144,14058.394473632054,27.0,27.0,27.0,1051.0,65535.0,57,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
585.0415429851978,2.8757829856165933,580.001204,582.549383,584.994659,587.567414,589.998767,4036.8178095339663,13910.928257521742,27.0,27.0,27.0,1051.0,65535.0,58,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
594.918997110041,2.878028500477945,590.000355,592.45324475,594.943129,597.3681995,599.95696,4009.665258274305,13919.255926075639,27.0,27.0,27.0,1051.0,65535.0,59,./data/raw/Raw_traffic_and_movement_data/group1_order1_user2
4.883098389316705,2.882836831656667,0.0,2.426452,4.682975,7.465738,9.999999,6286.87348334022,17355.200636933885,27.0,27.0,27.0,1051.0,65535.0,0,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
15.02402046543449,2.8162121769141812,10.000184,12.7411725,14.995501,17.380195999999998,19.998706,7317.772819131021,19035.039277978434,27.0,27.0,27.0,1051.0,65535.0,1,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
24.963401613720205,2.843542136147606,20.002054,22.624517,24.855703,27.382036,29.994208,7269.297533678757,18942.488967776262,27.0,27.0,27.0,1051.0,65535.0,2,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
35.175079001171945,2.818374851421311,30.001929,32.734246,35.22474,37.592175499999996,39.99995,7059.006696802277,18569.995980040276,27.0,27.0,27.0,1051.0,65535.0,3,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
45.034201559765904,2.8818684166740858,40.00002,42.560923,45.065844,47.641020499999996,49.954359,7069.162772093807,18634.338295964564,27.0,27.0,27.0,1051.0,65535.0,4,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
55.152508156972665,2.78838333252692,50.133207,52.778458,55.204141,57.458912,59.996519,6740.649532132405,17982.124620007085,27.0,27.0,27.0,1051.0,65535.0,5,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
65.05841951507736,2.854552364858053,60.002258,62.67562725,65.08514650000001,67.56901675,69.999572,6991.279128512788,18374.394260451794,27.0,27.0,27.0,1051.0,65535.0,6,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
74.82793998669464,2.7794699317519944,70.001475,72.380642,74.850163,77.131645,79.999978,6974.239535896725,18365.29931214865,27.0,27.0,27.0,1051.0,65535.0,7,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
84.99013785474061,2.81308383091352,80.000439,82.547368,84.896151,87.346651,89.998227,7014.32329292682,18460.8347669619,27.0,27.0,27.0,1051.0,65535.0,8,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
94.95456103703854,2.9151763656456082,90.000777,92.390965,94.825792,97.5397495,99.994658,6862.1906753848025,18174.161833298844,27.0,27.0,27.0,1051.0,65535.0,9,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
105.00505552231137,2.941675623474294,100.001304,102.374211,105.111037,107.505559,109.999895,7178.774870558476,18754.503762415392,27.0,27.0,27.0,1051.0,65535.0,10,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
115.15833591163019,2.7513486820683717,110.000386,112.728498,115.209677,117.4353845,119.999571,6843.342288733958,18228.821394011276,27.0,27.0,27.0,1051.0,65535.0,11,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
124.93049146367547,2.898096004485732,120.000173,122.404099,124.89174,127.316743,129.996224,7045.969002532867,18523.709838470393,27.0,27.0,27.0,1051.0,65535.0,12,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
134.98061684286426,2.894427077328119,130.00091,132.483632,134.872277,137.502123,139.999688,6995.554289878418,18386.067064398405,27.0,27.0,27.0,1051.0,65535.0,13,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
145.19097368098258,2.8958021517339643,140.0552,142.787132,145.223419,147.742758,149.999683,6804.313080859775,18031.632051104512,27.0,27.0,27.0,1051.0,65535.0,14,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
154.96788526371105,2.9341950313681293,150.000123,152.320744,154.956574,157.485758,159.997957,6914.518538599491,18334.682954429743,27.0,27.0,27.0,1051.0,65535.0,15,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
165.0036044130562,2.836671646955951,160.002466,162.55962699999998,165.144954,167.473725,169.935482,7065.6971883165,18634.242069771593,27.0,27.0,27.0,1051.0,65535.0,16,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
174.8232712741698,2.8938812625732373,170.001115,172.34029,174.64346,177.357899,179.99958,6922.992046132432,18313.396039462117,27.0,27.0,27.0,1051.0,65535.0,17,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
184.9990499440077,2.9419098766143823,180.000156,182.40899374999998,185.100665,187.47923450000002,189.999914,6884.447763801538,18280.540248827885,27.0,27.0,27.0,1051.0,65535.0,18,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
195.14826151423614,2.7732777770699535,190.00071,193.032828,195.202298,197.497146,199.995974,7136.041925794306,18764.475518958276,27.0,27.0,27.0,1051.0,65535.0,19,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
204.85338400008249,2.8950404155474763,200.001303,202.29130725,204.69892349999998,207.1732155,209.999516,6988.821676014517,18452.304190182847,27.0,27.0,27.0,1051.0,65535.0,20,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
214.77893079204355,2.8450327016176504,210.00132,212.291017,214.79089,217.2527045,219.834969,6701.360183478373,17933.079196854458,27.0,27.0,27.0,1051.0,65535.0,21,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
225.0724541694185,2.862636546256653,220.008924,222.682118,225.022889,227.5731625,229.997339,6773.080675500564,17952.043506931328,27.0,27.0,27.0,1051.0,65535.0,22,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
235.08595008664958,2.8325305206689455,230.002509,232.692112,235.091683,237.497364,239.993945,6647.142370887087,17646.638433478438,27.0,27.0,27.0,1051.0,65535.0,23,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
244.96560801442192,2.805783753172872,240.001026,242.6046225,244.933219,247.39378250000001,249.999882,6770.341644259757,17951.60473958292,27.0,27.0,27.0,1051.0,65535.0,24,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
254.95998162628723,2.8441373032789388,250.000152,252.5734385,254.95625,257.366749,259.984854,6781.009346953968,18187.489363508903,27.0,27.0,27.0,1051.0,65535.0,25,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
264.91113337659567,2.8640651140129743,260.053589,262.46242,264.704663,267.461528,269.995572,6758.625147039603,18103.8506494336,27.0,27.0,27.0,1051.0,65535.0,26,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
274.9853744935171,2.949210750093239,270.001281,272.386771,275.05726000000004,277.62424,279.999096,6814.141679546626,18191.08616091685,27.0,27.0,27.0,1051.0,65535.0,27,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
284.8696400378723,2.8534741800473284,280.000984,282.370022,284.904996,287.396415,289.999981,6904.603404255319,18373.895985723553,27.0,27.0,27.0,1051.0,65535.0,28,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
295.02467285071157,2.9133448844851815,290.00004,292.5320475,295.080861,297.5023275,299.997084,6836.898214215319,18141.963641375976,27.0,27.0,27.0,1051.0,65535.0,29,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
305.0176472906618,2.9549365592378107,300.000919,302.40560225,305.1757155,307.63885949999997,309.993976,6818.680380539097,18208.307622720185,27.0,27.0,27.0,1051.0,65535.0,30,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
315.00297776923384,2.864931975632829,310.00072,312.51212675,314.92009099999996,317.62203024999997,319.999981,6824.807464688708,18178.922902650476,27.0,27.0,27.0,1051.0,65535.0,31,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
324.9364498327758,2.8574756723251,320.000002,322.35260850000003,324.8149945,327.47132275,329.999786,6745.072739749528,18074.152654695317,27.0,27.0,27.0,1051.0,65535.0,32,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
335.0459185925692,2.9426854005064107,330.002021,332.42047449999995,334.952301,337.7106575,339.995156,6901.730359324319,18335.10392034996,27.0,27.0,27.0,1051.0,65535.0,33,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
344.96776188529265,2.8407191794869178,340.001308,342.5808195,344.895499,347.39774375,349.998766,6888.016266979708,18273.176953288497,27.0,27.0,27.0,1051.0,65535.0,34,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
355.020214229278,2.8952438623529866,350.000642,352.602447,355.122219,357.36577275,359.999723,6882.072376357057,18351.122129371517,27.0,27.0,27.0,1051.0,65535.0,35,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
364.9440735696339,2.9053462023851053,360.000349,362.459992,364.861596,367.470958,369.997566,6841.602762121929,18220.092828323286,27.0,27.0,27.0,1051.0,65535.0,36,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
374.9158682541988,2.891697478919281,370.002237,372.45989675,374.8698885,377.43242775,379.933265,6996.19794344473,18548.501430955017,27.0,27.0,27.0,1051.0,65535.0,37,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
384.9308427836771,2.9167656241379287,380.000418,382.34425150000004,384.913772,387.510715,389.968645,6767.565897664803,18191.228380243043,27.0,27.0,27.0,1051.0,65535.0,38,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
395.0633261360593,2.833668919918869,390.031463,392.660617,395.0536495,397.5334485,399.999571,7108.131525423729,18680.530601516853,27.0,27.0,27.0,1051.0,65535.0,39,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
405.02731782343545,2.925590375616848,400.066106,402.392796,405.133112,407.529202,409.995283,6866.043752302215,18232.529987138878,27.0,27.0,27.0,1051.0,65535.0,40,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
414.95664006334334,2.8793324260649427,410.002348,412.51142,414.767681,417.636461,419.998614,6692.273113801032,18030.32430868147,27.0,27.0,27.0,1051.0,65535.0,41,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
424.9489988531546,2.8958761504415413,420.000454,422.37188399999997,424.9726545,427.50663775,429.973352,6726.110048663878,18052.580484781123,27.0,27.0,27.0,1051.0,65535.0,42,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
434.9540435327594,2.8340594548062787,430.011394,432.60233625,434.99858900000004,437.3314395,439.996951,6712.956639566396,17833.108903022425,27.0,27.0,27.0,1051.0,65535.0,43,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
444.92587330716344,2.8792598463278907,440.000668,442.37570025,444.852029,447.47316424999997,449.993324,6849.1883540778135,18303.803922658193,27.0,27.0,27.0,1051.0,65535.0,44,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
454.87107627455134,2.8661388091581896,450.000146,452.373921,454.890023,457.28646549999996,459.999869,6887.528265027879,18327.782972533343,27.0,27.0,27.0,1051.0,65535.0,45,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
464.9854687345697,2.8439556460269113,460.000113,462.577688,464.994396,467.297308,469.992563,6850.333864809298,18263.68335669525,27.0,27.0,27.0,1051.0,65535.0,46,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
474.98592518777104,2.919544720964782,470.043283,472.435273,475.024478,477.584776,479.996383,6711.395379793035,18037.202714214436,27.0,27.0,27.0,1051.0,65535.0,47,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
485.01865795099457,2.85993234185681,480.001586,482.633354,484.946973,487.50597375,489.998405,6910.1705165222975,18372.678900842457,27.0,27.0,27.0,1051.0,65535.0,48,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
494.90642193368166,2.9387915895100605,490.000394,492.3417965,494.81539050000003,497.47436725,499.966257,6824.985000421337,18204.92909142954,27.0,27.0,27.0,1051.0,65535.0,49,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
505.0826226645987,2.9264869561932327,500.133222,502.448305,505.272766,507.612835,509.997057,6698.974136047883,18023.40694972868,27.0,27.0,27.0,1051.0,65535.0,50,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
514.994737691019,2.89846186699986,510.000602,512.40374975,515.057584,517.3412812500001,519.978335,6660.534766338874,17904.284876472815,27.0,27.0,27.0,1051.0,65535.0,51,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
524.7751781848467,2.850527196162531,520.027708,522.273828,524.795212,527.102622,529.959123,6719.900146386905,18083.284922120263,27.0,27.0,27.0,1051.0,65535.0,52,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
535.0325012448583,2.890437707726987,530.027589,532.6024215,534.924269,537.683081,539.94335,6751.135605478461,18148.877115973515,27.0,27.0,27.0,1051.0,65535.0,53,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
545.1221763617488,2.7867913211372146,540.005704,542.887814,545.271569,547.403558,549.995144,6817.503108366178,18061.826395155862,27.0,27.0,27.0,1051.0,65535.0,54,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
554.9853245889789,2.9216769289668134,550.001767,552.384771,555.073569,557.607089,559.998257,6772.3309337104165,18028.058389314494,27.0,27.0,27.0,1051.0,65535.0,55,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
565.1535754277454,2.8658482082556938,560.000078,562.51797,565.265537,567.589362,569.999887,6597.1373240933635,17568.116296146178,27.0,27.0,27.0,1051.0,65535.0,56,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
574.9175334551618,2.9100106398426715,570.000314,572.407459,574.70446,577.3927245,579.964367,6739.190323809524,17755.008078144354,27.0,27.0,27.0,1051.0,65535.0,57,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
585.0766348047404,2.9251479157277793,580.017591,582.444134,585.115346,587.541529,589.999869,6803.432987267385,17931.835209644378,27.0,27.0,27.0,1051.0,65535.0,58,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
595.0055931348037,2.875427910583472,590.001757,592.552839,594.902477,597.479869,599.999723,6784.689340436956,17981.139148634924,27.0,27.0,27.0,1051.0,65535.0,59,./data/raw/Raw_traffic_and_movement_data/group1_order1_user3
5.014813386112463,2.841769250574254,0.000539,2.548094,5.0687545,7.36512175,9.998792,7030.534301800236,18186.253497933376,27.0,27.0,27.0,1051.0,65535.0,0,./data/raw/Raw_traffic_and_movement_data/group1_order1_user4
14.903636855632534,2.8081596341793653,10.000651,12.5422065,14.851545999999999,17.22202475,19.995743,6956.544634480768,18195.22064706709,27.0,27.0,27.0,1051.0,65535.0,1,./data/raw/Raw_traffic_and_movement_data/group1_order1_user4
